ph,nitrogen,phosphorus,potassium,recommended_crop,latitude,longitude,band_blue,band_green,band_red,band_nir
5.818559385260487,19.448982173962648,19.947308941548947,57.68877880978033,Groundnuts,-10.1476315582996,34.181080810024945,0.07656078558218789,0.21811680160225683,0.06698433247385434,0.483067529481724
6.299495371980547,30.418432965177193,17.243192060600855,18.779345853945742,Tobacco,-10.82409715596529,34.47566686977266,0.011471930307047002,0.15829190134743876,0.05368719986361501,0.5484932987211385
7.003840933253864,18.909056949820894,15.550483255942913,18.050873737025974,Tobacco,-16.02905683026837,33.72528743024366,0.07151341923893317,0.1338392957713713,0.09876523309403215,0.7539991660769605
6.302776493429807,44.46219503940782,12.79716730110232,21.526871348285063,Soybeans,-15.275407639452201,33.2730875431751,0.09843742889874844,0.25085900512024273,0.06396516808855604,0.5404492190841798
5.873448752764784,29.737699175609038,16.150699796176397,17.70852789727996,Soybeans,-12.68161163642189,32.73186777432007,0.08442293656293669,0.2934438957349553,0.07112164505472354,0.4680432979064688
5.620390762999799,40.38479555466995,5.115026024767505,36.912507396576785,Tobacco,-14.645938558635013,34.44385396337596,0.04663887488421802,0.20515775106413145,0.086905954216154,0.443874374185188
6.014089604034567,10.341314349209378,18.22161951857484,60.471953023592064,Groundnuts,-15.201007885025994,34.26046505024846,0.053382254723823415,0.15395464006396395,0.05794894474274535,0.7040340876383815
5.780385012470259,32.48069332762968,11.644421590092652,14.787681957194394,Cassava,-11.35628722683878,35.813017514471255,0.03233956145914874,0.13902699761193413,0.09344390998572291,0.7081416346176991
5.523597567087421,14.591731251818935,17.62497744184097,49.41662560726289,Groundnuts,-13.493827988544224,35.66598563543,0.0596319846424257,0.17702638215794372,0.09760853621132946,0.7380657183210639
6.185021626134249,35.926560900483864,13.392999513126401,39.14455679060143,Tobacco,-10.151124571369149,34.71121987501454,0.07252993612280262,0.14538871626964706,0.09681103612850189,0.6475451839875166
6.769311275132457,25.187588743951405,12.394959461244305,11.95758820667203,Tobacco,-12.238324129474183,33.30087351510706,0.019605941513358274,0.1615986475866598,0.10174832333456568,0.7082133901078881
5.293036419473279,18.4915811497817,13.899249136178575,12.568934281120658,Tobacco,-13.434709720635997,33.443623389658974,0.06985185400824227,0.14150651197833547,0.1185176337884169,0.5994167590567404
7.257207993681666,49.443226832306124,12.5492733396486,13.352578646299623,Cassava,-12.368298051849738,33.511481414194975,0.07199313729411375,0.15820551852587755,0.05835908053762339,0.46764498556931705
6.973278675446386,66.62415636486408,17.454337768192755,33.20116983094434,Maize,-11.76701753436171,35.505500182813115,0.023686466188285446,0.21880799580160554,0.1499109912996991,0.5501146360807
6.039770420519028,12.804114718903863,23.48883616256247,69.77684241541338,Groundnuts,-15.621736214555213,33.94597689545788,0.06826997156536399,0.270554422184881,0.07135013598159258,0.43742007182437315
6.9569096643135895,69.80584565962249,21.19386779095243,50.965417654277424,Maize,-10.840778562361528,32.85481065178424,0.07237706811660855,0.11087938439371481,0.08891097928965708,0.516533891996374
7.359456310036052,23.11028778832564,6.984711412582378,16.601020043656256,Soybeans,-14.920185147206457,35.13488492543277,0.022518303393728005,0.1171294703781589,0.09863028801846194,0.5808029868596467
6.886614217291747,44.72232937236306,17.278243516850328,24.357770707065463,Cassava,-15.892101258978524,34.25379803064477,0.07617216820946018,0.15606534215499165,0.13437633823169742,0.41785240972051985
5.266196876551774,13.62812063301675,18.375537877876866,47.29558285125161,Groundnuts,-16.907572021583054,35.19818191185972,0.06171136107696484,0.21259916143474406,0.07615870526639662,0.7508666440928451
5.996864729748657,25.278612501270306,17.44896980494434,37.14625210423803,Cassava,-14.364767680737634,32.722545968306726,0.04585344003745532,0.2054153373850256,0.06782513969778649,0.5822651673819758
5.430687190955169,16.439965240117367,14.293573410819135,52.79473161495457,Groundnuts,-14.430408303930925,33.63008948504631,0.07910916741208197,0.23448818971191168,0.12147484920816178,0.41948185860997833
6.775160981228038,14.487955457462864,7.584767528251746,19.423513470071523,Tobacco,-12.175490411509607,32.714568822859974,0.04429085059220239,0.21812858176684885,0.09537779003168337,0.717477922056086
7.46971019662249,38.37692514484782,7.659999576032994,26.33951747431976,Cassava,-11.808293623146078,34.29194514428282,0.06259592514810172,0.2957888953608995,0.06032347266388408,0.5579202635012177
6.411457773853169,73.94671518175345,20.713988069438706,56.744668954740305,Maize,-13.934368379343478,35.0918199576961,0.0941912912797842,0.17638183257529108,0.08869245963022926,0.624775761546314
5.464527024012284,34.52852518603864,9.282148298526117,27.32450628332406,Soybeans,-10.966718608982518,33.373265702702135,0.07241972822893707,0.1486915407356597,0.09606671424340965,0.44437569751630007
6.293726230737764,16.3207896212441,5.507044729502263,31.76310240449899,Tobacco,-9.675818322671027,33.99971995917993,0.09838722022466943,0.2909016958522267,0.13905020224541156,0.5386846169433199
5.994271821374299,42.90303318975301,19.5380597337688,15.233497826757015,Cassava,-11.855090089504484,33.5897024695577,0.026140106832582347,0.2380100049125329,0.12273257643866632,0.7297912716124074
5.526803207633387,16.744991237349844,23.81321551208899,63.41572845635335,Groundnuts,-12.52126052159409,34.742553585170924,0.010291250502879507,0.12911670996719798,0.07713490425806455,0.7007054687745992
5.72697192795532,12.899826252361574,10.446351356855033,31.953481771951566,Cassava,-13.478937438921303,35.21389018255264,0.04053919331152973,0.17922790520830933,0.14141757394773147,0.6231244551688753
5.603267272601548,48.669007899732094,10.383388152484006,16.594656324723424,Tobacco,-12.4032336640551,33.57332043624564,0.062197027717830436,0.18799107408426968,0.13042440601397193,0.4508735309964022
7.17954428100283,31.19115122313905,14.383045812991945,38.97069374250856,Soybeans,-9.946800603797382,33.26207577201112,0.04184166274159641,0.20785436070794733,0.11514947652946668,0.4293205627908046
6.780471002098302,17.440247684162856,6.5261534170301445,20.259655244582007,Cassava,-10.42931602836141,33.239421050853416,0.07904602438788187,0.17368539230401744,0.05775096553294073,0.6599827531123983
4.632610148009769,11.961481183110756,15.274362373930858,36.5685014028973,Cassava,-12.370770414163925,35.210242475431876,0.02950669563724688,0.2749340364387734,0.12279472491321404,0.7745470141817117
5.969810537422228,32.00018066700451,8.596327666377286,37.02660085077161,Tobacco,-15.781648941851925,33.512109782542986,0.011098709377820514,0.24128990958902888,0.1132091995626271,0.5304826366332452
7.1336607316446266,20.33817264519,5.434378476864953,24.20725438680835,Tobacco,-11.502663491443943,35.24110106243984,0.05569152274704186,0.1006334685847419,0.09282606777671243,0.7048845634096806
5.773223076549214,30.730431812510826,6.339255926408793,31.71431390744149,Tobacco,-12.39849313019617,33.01440411310706,0.041291119993727095,0.21377571374807325,0.09308411598921942,0.5120952128122329
6.436959569297432,78.422707734004,26.133572997617506,48.68076217138193,Maize,-12.99445715406873,33.39050816011776,0.06519270576973339,0.15275734733585145,0.10152317248125572,0.48193809094575846
5.846171602843066,11.684718824094471,21.0488834345686,67.10910467436804,Groundnuts,-15.248730104100787,35.194202772659224,0.014931860677234373,0.2475045667328666,0.09969781065102074,0.7063751673152221
7.410319161619053,5.46677652699053,19.240422040198318,11.980511829009124,Tobacco,-9.7370314296999,34.8860904720827,0.044901702003720644,0.2525116751826711,0.06906886521481645,0.762860098029839
5.46441669262094,18.941732924882213,15.601542095964621,30.245268715143443,Tobacco,-13.668226332940566,34.95889696446996,0.051425109105220176,0.18518117435992665,0.10675699143361311,0.5268701116247669
7.174283379257263,16.11115526275818,19.078802225616315,12.838656554517264,Soybeans,-9.994249130313722,35.33169496962156,0.08754208822068495,0.18536992274835662,0.06059941403940235,0.6578430785577264
7.445726700200684,47.20747346259614,15.475738592490137,13.276474676157903,Soybeans,-10.830604321701742,35.803508026412004,0.07540861916567199,0.19789540488483504,0.0676710196025969,0.5644492421232373
4.979620371907991,22.243817124004654,5.963980703703065,28.242470019710517,Cassava,-12.892129114639886,35.43473457014444,0.04660269654379648,0.2056715187712324,0.09129369112001481,0.4914108609182537
5.7487377294126105,71.36784143231478,24.818503667965594,46.04464215176273,Maize,-11.440293631904199,34.84533455348877,0.08544231447343885,0.16654294536172207,0.14107784819580668,0.5274072664902725
5.807905620641721,23.745317535321995,23.235144862035447,69.0580857577398,Groundnuts,-11.93183799932354,33.025138772490145,0.010410991122279016,0.12555908357959736,0.09935873715754995,0.4052317437656112
5.366510099115787,36.44011940952478,17.283637873867498,37.34230550885967,Tobacco,-13.43223515758966,33.352531826300364,0.06984140978209796,0.101124746464122,0.06849096228785298,0.5661331672312875
5.794111910480996,23.79899797077971,19.95151235040197,46.40070521194278,Groundnuts,-13.15625473889386,32.5340378443778,0.0195573279465734,0.1686850276348538,0.12711216830534716,0.550747609978003
6.097162875342525,48.567638025986845,10.036592266308094,12.44963695507881,Cassava,-12.185501401292509,35.55938201972759,0.09819260351606326,0.15965497611210835,0.13733488990823198,0.5837389971901097
5.845402264608081,12.701238645020819,18.936168571925045,46.04755519716828,Groundnuts,-14.619800556292212,33.337881706376855,0.09442761413043584,0.18250348426155955,0.07277209227086914,0.40296317570034357
5.5302810041304395,19.08706323291048,20.589750504291565,45.08012030957941,Groundnuts,-10.434805161571676,34.575745089181716,0.01589287047810257,0.1279959937604334,0.11964594327687213,0.7837523292211318
5.0824144702676515,46.17555418042982,9.260651695229775,27.061774750943936,Tobacco,-15.365203308207489,35.88696416842856,0.059413685299842575,0.2803050465021851,0.09225078711668674,0.633635178829856
6.992754982123801,14.24581277278291,14.387243748261085,38.488102322585995,Cassava,-16.28626634405105,33.23130511761813,0.05961487012724889,0.23528038936931822,0.0704672439131412,0.5742399829498801
5.729454643593669,39.04073214265318,17.22024991623362,36.39534939531288,Cassava,-12.036239753624258,33.099971300919115,0.04374243463587847,0.21356802885630477,0.05729578103303569,0.6186063787424196
6.64750481079326,17.206073611926357,6.067515429875681,19.948290141966442,Tobacco,-13.779566374138184,34.54824033228782,0.026555319464896213,0.20927681227821857,0.09673888120877504,0.5818672936502691
6.093223293311809,43.43594287183354,10.386924884930984,31.218720856812745,Soybeans,-11.208103007188683,33.63645403516485,0.09650918146357125,0.2174857502101468,0.10873778140946275,0.7831677915456422
5.8147456168792395,56.40500641771371,26.00489429645804,48.88619321238589,Maize,-14.272559950043746,35.88362249942691,0.030339773138432738,0.2725852971517494,0.05396496613666632,0.5182577415156198
4.605591552421619,33.84417094757434,19.29739572000342,20.74454684262635,Cassava,-9.605341172908345,33.48030058892172,0.030232398839025336,0.2084908970500462,0.12319999338462898,0.5000295690230734
6.900074835097732,30.966134415675036,19.70879463218224,32.792717297670286,Cassava,-15.788045366352419,34.378210847162386,0.08300580982941645,0.253250760450492,0.1358239307550268,0.7756500447576666
6.259813724894586,8.258573425529576,14.259885847319321,38.82293507942367,Tobacco,-12.858625700130911,32.57830882266875,0.040381553839906104,0.27543351232884633,0.13453128978552015,0.6549586869213966
5.1130407648748175,13.94360989072004,11.1723743685142,39.91860503866984,Tobacco,-14.628654377889996,33.833090386569744,0.05128326006020221,0.10058199114980959,0.08992515425868988,0.49262914622946297
5.864689302063229,62.888463891475716,17.495124954680378,41.613302453651144,Maize,-14.939225911959712,34.406775854011016,0.0573441524676422,0.28154625023727087,0.059742719520358756,0.7894466802801267
5.823864348664969,28.161268762150602,5.336250159970081,13.629495937246038,Soybeans,-11.054817614190025,35.717285282591924,0.011456822438753497,0.1735228610292005,0.06003257151912736,0.6386910024283776
5.553802553944349,66.06890271919369,18.506999207557122,34.415170645587025,Maize,-15.5579684403949,32.86753007781775,0.05168614460025785,0.2757515254285541,0.1377212904799106,0.47922516769991214
5.201731756856269,27.111860178175927,11.212218658928716,22.689995037587487,Tobacco,-12.019184931804936,32.718675913634144,0.020218925435378395,0.11587848587961064,0.0695778438512902,0.44722975854578556
7.351504401833806,18.505830071056764,11.028016855248957,25.99392736635462,Tobacco,-13.152477469721289,33.45928307267634,0.07343236785260877,0.12752646668623616,0.09406893030954461,0.5860368995532499
6.770432266364509,54.11011338605749,27.76510847443818,34.285985638996316,Maize,-13.389762517913066,35.30404119360016,0.06822749269403719,0.22805288141557192,0.09809465382267493,0.6049941234276978
5.971709099862647,20.756844481805533,10.95303157233624,29.311962749645865,Cassava,-10.782314247419343,35.39864800065338,0.012299961176362685,0.17191440739664302,0.1253332713913003,0.7795169513947049
5.218728534221823,47.57652824734947,18.226895492312394,16.804334133601277,Soybeans,-15.197753184733015,35.158605838093855,0.08424907186431346,0.2591415552038153,0.1320304398521785,0.59616123130107
4.843996388297326,25.951643689774237,8.154762551455063,30.945997814921192,Cassava,-10.598868854107748,34.30005481321703,0.05007432828233221,0.275362459912076,0.13962915769299095,0.7051662703508828
5.909734592869829,23.20420080679431,12.554838482491963,44.323340652323274,Groundnuts,-16.053969013164984,34.818567954152506,0.08341288962389688,0.10964943898591928,0.1094389294337914,0.6145086363157409
7.235510016321824,34.19387035267046,15.512056477545507,17.117523743352645,Soybeans,-9.687233077702658,34.23401393978791,0.09709514973942389,0.2845053266921983,0.14477684682188857,0.7885902764535586
4.822975865263034,34.149820485796994,18.375661420316597,12.066190879769053,Tobacco,-15.64934736792689,35.54559945567057,0.05532846784354056,0.14984401840721712,0.05036566500641912,0.5331704176408919
7.229902755256411,6.760089069625209,7.291860952047226,10.59294314392368,Tobacco,-12.509218889732047,35.545968592859225,0.017534766919900163,0.149291294848535,0.0966079244167248,0.4184971395442764
7.3034690748993585,34.45389281722534,9.952012745502607,27.599932102839418,Soybeans,-10.452829369992479,34.61586456165978,0.011401388578000552,0.21505924634428075,0.1085808727237364,0.6274844177071007
5.576114990989064,26.67758405758172,18.445691897819728,49.08302429187417,Groundnuts,-16.983438139305324,35.83120194944724,0.09391075562504791,0.1966579519476641,0.12427319399850555,0.7218929116314564
6.425267817654937,49.8421207981142,14.18136202416277,23.78774986546919,Tobacco,-14.21646413566756,34.702058372272276,0.09602588640152533,0.1540909674286389,0.1117856661400902,0.5429001308090253
5.962067713114628,73.9160187192092,29.88958701512955,43.266150493012546,Maize,-16.792422653891037,32.83546703783997,0.08761359358123326,0.25050777061099583,0.1252384987413278,0.4522592279871002
7.437747619078696,11.162907891624425,8.538490963469304,35.70003648676665,Soybeans,-16.866636482471378,35.20176840428659,0.0966876321975429,0.11696373601049215,0.09919317327277075,0.7188975608783732
4.51689536916817,10.654853331019837,13.338855036204963,21.17598855783116,Soybeans,-14.604662084451892,33.60298076855322,0.05901486978433848,0.20043006900179872,0.058389829653939886,0.7173397532908665
6.083552743502858,27.596495092186377,16.84019253024884,54.71411632759188,Groundnuts,-10.35405127120302,33.410829591948676,0.06167908095765503,0.2773552946313573,0.09090240659215278,0.7238365590293279
5.537858006602283,25.04884341329703,13.569194837851112,54.767758197635445,Groundnuts,-14.23471982056535,32.83050650689993,0.035829084140067,0.21686644731890842,0.07678499641464644,0.4828216598327652
5.525031395526482,15.708326102552586,16.67620594200276,62.70872873043399,Groundnuts,-16.297878733985797,34.332857915933026,0.05656046984920519,0.2804468902477274,0.11694137740240167,0.5384727991846631
6.162527249772716,61.07116651133491,23.362627196988434,50.107583738264765,Maize,-13.987006946256017,34.10355943148057,0.07835571868506959,0.18547539189837992,0.052642713460773864,0.6318580116000285
5.80485728935659,13.353111401598877,5.498335440648137,14.224925118280325,Tobacco,-14.700864419584093,33.23430838450808,0.06206332677300176,0.2778098994126314,0.05882010558945732,0.563778717350288
6.049482938558821,47.41501989949465,17.017608687415294,28.55273533083161,Tobacco,-12.369136277973928,33.67093621634932,0.05045099021266645,0.29144611037476265,0.13928351573732145,0.6092414356142232
7.411161404672182,46.59549097621217,10.269479910377934,35.48597899899569,Tobacco,-15.096903315207308,33.78284099684193,0.06769024557725561,0.24450392024011147,0.11869459957543449,0.4856423414583473
6.035966690518143,9.478058711286888,13.586127544696662,18.8008054890582,Cassava,-10.744625988292198,32.6989583597241,0.06691026767727219,0.21089219446770496,0.09052888114248883,0.7095931763493568
5.833692099689359,33.54948192951217,16.50642034009728,21.786190402074503,Soybeans,-16.01558121222544,32.906897992064465,0.09091111645092599,0.10847336937264483,0.08095274505438137,0.7513186104466295
6.239101326766803,46.1529300392175,11.843516832169275,12.894530310903292,Cassava,-16.800843223399365,34.012067923089575,0.0787663931594407,0.24816961055236295,0.09803952775105287,0.5076382936416136
7.26488960880462,14.631533281316097,9.967141662242124,39.61584562236402,Tobacco,-9.540958729065036,34.1475192201545,0.03922013327356243,0.29266193583950695,0.0945230585014255,0.5119278524054588
5.382844894876358,11.938822598593042,15.29977171869235,13.091393236355625,Soybeans,-13.55158839717055,33.38074482915121,0.08926215790171375,0.22548847250636803,0.05360651189578284,0.613211377047879
5.153920637202991,8.0605762107845,15.093871828076209,16.834334175519103,Tobacco,-13.825515751491313,35.74258356174909,0.04252689578008726,0.16619605617900057,0.12594860445574924,0.7676824564647974
5.592511002371145,7.849288286888121,17.522821073946776,10.911257944243332,Soybeans,-13.72079726560686,35.60405353544214,0.06993065164471655,0.2719490095751299,0.0861307363703628,0.7837836810850076
5.790246542237281,33.593461659607165,14.132743875824598,19.78978942489764,Soybeans,-12.422595022856125,33.92529875727891,0.022404305966255887,0.12263735051068324,0.14329353242592863,0.4946525696946362
4.993178449143385,20.52546386599488,6.2461648572964545,12.519203076433055,Cassava,-14.048804696772208,34.82646824287428,0.09012279234616721,0.11178384143085128,0.1473994525701301,0.6260530986573947
5.946984797976662,49.894198643450174,21.862827848437597,33.62705450571198,Maize,-15.222508983104266,32.51873264858523,0.05552521564829996,0.20074780297124672,0.10182584239555842,0.7412235332308296
5.924011932024669,43.886246801684294,5.1765343934503365,29.475225351236986,Soybeans,-10.71053809275792,35.8700991338238,0.0234660341253091,0.11132769187983181,0.05946623504517373,0.7542867799511626
6.1463126192863315,55.18338777149147,20.497135565055352,30.489576827429843,Maize,-11.422885575090962,34.60795408614246,0.0793835953656628,0.2023181885564022,0.06202840543894636,0.6275377992877138
6.560609580026736,43.89314854586738,19.471150842355375,40.049497742790706,Maize,-12.568773775134616,34.14536137211007,0.09297213380221185,0.13260258111453865,0.05883774431360192,0.4480988252618466
5.848576687008128,29.133866360016327,15.9524212942404,27.56703116305277,Tobacco,-15.567940130823416,33.02924426451352,0.04250376094631201,0.17490035407664445,0.14428667695036124,0.6873169420639342
5.812564493450312,22.566917942271047,16.35858978251069,52.38276530405996,Groundnuts,-12.846533177548158,32.79903789091872,0.06963304965154585,0.16415542135399486,0.06384317557862455,0.4002385876588384
5.913273645438627,46.4847001916999,11.696329305393656,36.289165748363146,Tobacco,-16.626637994154954,34.949057819389154,0.08251682974768527,0.1555740367951539,0.06214260002950103,0.6594622795954245
5.250115781254595,14.4174067866257,16.280242584301803,67.30649265260176,Groundnuts,-9.570192563698733,35.7273856905367,0.04728952233400309,0.12986465050744034,0.1364491575271508,0.6889327280577084
5.026867365064461,48.114203157031305,6.5034292838310686,30.66696105204338,Cassava,-11.394993252744058,35.82379138885229,0.05017154383245315,0.19726264911230718,0.10127369852176404,0.7388365837009785
6.151274312336238,28.172429135871326,24.592787829849605,58.96921070773483,Groundnuts,-11.312828557632766,35.47111019295089,0.09159886801498446,0.15685994098587508,0.09202210036193226,0.4155547513959602
5.747058274777967,11.940476640498245,16.50859810277712,40.40192463024051,Groundnuts,-12.585347906395612,35.80963951446881,0.07012869589171962,0.10306642729205702,0.05295251217412825,0.41584572532334363
7.091655570373618,35.44755104142507,18.976999344599225,21.98871534902841,Soybeans,-9.766988736441881,32.65666866064353,0.0866187593468496,0.29854020161369066,0.08370342927318117,0.5739496213370621
5.834111633542629,21.942760155796996,11.981788730473962,42.07212635068491,Groundnuts,-13.133903028512998,34.827072119181096,0.07262590543342604,0.2980753658256273,0.06285071891663356,0.6531843461240554
5.633894408717177,14.310307317080586,21.96037134822221,59.3029321143527,Groundnuts,-11.794800383818835,34.011559743228986,0.04407946178903185,0.2738141529967387,0.05287507209450896,0.534835678591184
7.309590027532904,19.841658328445426,5.579888332998641,16.7774620948026,Tobacco,-15.070966389008142,32.822609879741016,0.02985371279733516,0.1616081301052879,0.05647694156279162,0.795623998166012
5.256270665552199,37.64305557478327,11.268792830873682,23.523573375596044,Soybeans,-15.818174939432653,33.28773536909354,0.05740002265869203,0.14129588836098633,0.054285300977250456,0.4929890450521941
6.163854492612661,19.382681817714516,17.362135358609912,29.659807206543782,Soybeans,-15.216609264371597,33.849590992877964,0.04635225741820265,0.29323870909562477,0.05514620441291005,0.6994865963464243
6.693524927049563,23.971732331495758,8.68240981153982,37.31286574342984,Cassava,-11.626566073354603,32.5313111802623,0.0828729442109102,0.10535537640061643,0.08679658126435842,0.7382247978536345
5.974034313587714,21.905047428540243,9.434196105864682,14.527863247694249,Cassava,-10.31086902009006,35.24274389591796,0.06351203348704457,0.23929725016527972,0.05546041013395073,0.7304411723071493
6.630468472524296,19.04764699219355,16.42047854027127,39.078971314653835,Soybeans,-9.49614283902379,33.510948161049505,0.05019718150405238,0.12482745630986575,0.06131439213187258,0.5864580013975327
6.185287835545497,26.76732414741486,13.228189213303214,40.38875840798653,Groundnuts,-16.99405334637236,34.486801943534125,0.07588698555123802,0.27089746212677646,0.0642757246541504,0.5282729744778194
7.053342936133323,18.258936395489876,8.829653388799034,10.20427624909767,Cassava,-14.029130057303796,33.4507240360859,0.022696162015627748,0.22387022067652948,0.08963384593570299,0.6965148487919562
6.923808374589504,47.91207176505003,12.871781681639769,15.870295425462356,Cassava,-9.732913411891563,32.908534005099064,0.017629274190498735,0.18649748127663235,0.0696595175106476,0.7545234097714646
6.723892995763861,42.061385773351965,16.599179177234056,28.597572017048474,Cassava,-14.014012244617087,34.175401830944836,0.020380120555090968,0.19730866163796612,0.12894625075903227,0.6238671346413037
7.037976875104018,21.1961944549626,12.782688376691317,33.71945649509688,Cassava,-11.627236328815648,34.326125542952624,0.030133340059599882,0.10724361221488443,0.07630814997802939,0.5791462479829946
6.058491939040998,28.58774839333524,14.61393308942124,21.881521698266326,Tobacco,-12.848973837690824,33.56243669674493,0.057698299278307205,0.14464805952265267,0.09520953903110456,0.7694152134697906
5.230535328362883,22.387084733183755,23.371858032255325,44.41823036770706,Groundnuts,-11.810218328321557,35.41136793101744,0.04052638682631012,0.1346977640854304,0.11685595890344082,0.6645602582935046
6.879391945229392,61.22607427833249,26.515145628742324,34.12417932374715,Maize,-16.50845199233133,34.030633410167944,0.09064134671902213,0.24727198353205018,0.10949851029801774,0.6902257088678891
5.584501579639601,46.843588448845985,8.688095590249162,16.720628560971953,Tobacco,-16.62956737024106,34.40411902659254,0.04084344900609437,0.2720551393728043,0.1194490544249765,0.7569342914913388
6.418343744492281,32.640641926171654,5.432489811781625,16.160185007070723,Soybeans,-11.331951151958808,35.33592599170489,0.01758096437829558,0.1700877078858239,0.07854340123820949,0.4279257582748057
6.67270996078463,24.949273216304555,11.752830575172542,35.8759792604916,Cassava,-15.421648185815842,33.88833297303455,0.07712939907553422,0.2192259402998314,0.1314326911806739,0.401613472911296
5.927178070946606,26.72254257881605,16.63869812696383,26.47070239640134,Tobacco,-12.973402171626738,33.09387076402002,0.057997679723049506,0.16038810357030142,0.06812896154981343,0.691749188397289
6.732039476124083,30.836036011098866,10.838046242760011,37.172051549125044,Tobacco,-11.134723448130703,35.15095740384548,0.022536659958547724,0.18979294325823737,0.14286758730800678,0.6274824366579035
6.712136152713349,37.10559212730747,19.58921618829125,13.106974483340458,Cassava,-12.627386175591845,35.553107217247515,0.09581416264453872,0.22431379373593863,0.11432422554074562,0.7611991506011102
6.829357656069629,19.704426146851986,17.569228044493848,37.3584951105141,Tobacco,-14.428039875700872,33.222928076917775,0.037709724807878424,0.17966549921093727,0.05906492995408868,0.420092498135918
5.340331987045654,29.069239524686022,22.135959199096675,63.78801340376072,Groundnuts,-9.491432530059635,33.4300424442429,0.08904967750003061,0.2764740814891704,0.062224817596311,0.7983078417267369
5.183221212269363,47.343133082980685,14.807572620951255,32.90426327937967,Soybeans,-13.152237906451068,34.00879881581213,0.09540785318654231,0.13574961662287088,0.12278729903202841,0.5617784518319952
5.724982434225363,61.97721687792292,21.383089027895714,51.870016225629115,Maize,-10.39645983388117,34.041784568951066,0.07191460874282972,0.1516048449489277,0.14390359443803327,0.771244785287351
7.362779853560763,8.843282812971793,12.501235836941564,33.984645286913974,Cassava,-13.058339879551884,32.693166873777315,0.020107034884774964,0.2997676490646217,0.07255260213640338,0.7836995015679742
4.692213893950149,32.837324768534145,18.084654120305313,22.345210429487917,Soybeans,-15.970599284216602,34.80949716558815,0.09077327057728896,0.29592257905364916,0.09600168394355582,0.796574066146485
5.549272209057166,50.45548599704908,17.13850293333195,38.48250510775884,Maize,-14.648392000198385,34.66621444927015,0.09662032283734594,0.20178185963205442,0.07401995100083829,0.550322234211075
5.737152561743282,46.8666316120451,12.418672148624895,15.693104761072298,Tobacco,-12.806607972301403,34.97243521200406,0.05948192876490036,0.1114613671273361,0.07610794885465176,0.68448375800464
5.7327258298472525,68.89558095099866,16.292694102653996,32.20979388382753,Maize,-16.896340674063385,33.60021338458855,0.04555912836548196,0.15301387285352067,0.057268344549489425,0.5934215385374901
6.923011049389163,59.568576371202134,20.495092751069706,52.780578298738476,Maize,-16.34779662215356,35.63347327607119,0.0777082270428315,0.26442655413551563,0.06192343201091395,0.4777419689511198
6.4308928501461455,7.402908535365239,12.60432062626247,36.97805479844385,Soybeans,-13.064125853410628,33.20730500486603,0.05948315713633747,0.28572237833056824,0.09432379849476749,0.4382180923086929
7.434780511812742,36.453908025564814,11.640232522328798,37.839843190975536,Soybeans,-11.776835623100085,33.482967524054054,0.045659366346142635,0.1090943620494572,0.11569051693270802,0.5989521733538552
6.325890271182184,30.416121833145535,12.93170488045282,33.01168246290392,Tobacco,-16.882678831601957,35.620018026824425,0.059059552093043866,0.2609106530371026,0.09025034116243089,0.5636913273187073
6.912427628178481,41.28072004599255,10.155163639337799,17.3886870064061,Cassava,-13.898930313442351,35.57384161328166,0.05030817994429522,0.21152393448425283,0.1485616329936788,0.6672945387330184
7.112989657308336,28.653214520237437,15.553991463115784,19.1715129871519,Cassava,-13.549340516858582,33.474035646407664,0.07207251765237824,0.1382987946104886,0.0955365828416661,0.528654818862852
5.87985198635291,17.122602860965802,24.64486866632886,62.08752899471283,Groundnuts,-12.85391356943342,32.579479775404955,0.043624013748420475,0.22272360841633737,0.09736540121483843,0.7321963795487484
6.398221707624703,59.76697625819275,20.79777924349523,54.726275741214494,Maize,-10.702889838924591,33.229218902598134,0.03495372338974774,0.2544058587852995,0.1365822762585592,0.4294028810484561
5.490136248907668,21.697062602121242,21.31777082297954,59.5373637910626,Groundnuts,-13.146247618604217,33.36857748435052,0.0444380099088901,0.16310993723673134,0.1206342987799619,0.7747887454264861
6.147658932815731,10.017950348041701,19.671195044573835,61.44773904885028,Groundnuts,-12.160201408505184,34.312020389939136,0.031096652848000304,0.14091124683583403,0.07539132969829146,0.7236865562234494
5.599791711286418,23.988521237542354,23.760819970460147,49.51555499248329,Groundnuts,-12.819593426065154,34.05048494103979,0.0703332321084006,0.10971817843919324,0.07959083994842166,0.41532529375451177
6.907655935957941,67.5472041821175,25.475460029059924,33.370573147986434,Maize,-14.26717621373865,33.998726126793706,0.09841262347301956,0.2095627548620379,0.1286883064950899,0.5477894132353006
6.23884974328926,43.855267744046,19.54107623178361,41.28757324141387,Maize,-14.236857175316107,32.67630071233638,0.09431328494403692,0.17022218575503478,0.09400019202513485,0.5900532962722107
6.148291691841154,15.468294425300002,15.53180473405098,42.3937775332558,Groundnuts,-14.415835139317863,33.34926319444887,0.0722851330532032,0.20395815051185778,0.14612331515779792,0.4214830908070624
6.657806345869639,11.875795231424052,12.126035247949673,10.81054949172081,Soybeans,-14.464185992452569,33.10281795758063,0.052805756918982975,0.23675770772757085,0.055232800688606455,0.6177069138818789
